nickname,attempt,trial,score,time,repetitions,drift_force,circle_size,time_limit
testing,1,1,25.86106573705192,4.021,5,4,1,4
testing,1,2,37.40367529890392,4.019,5,4,1,4
testing,1,3,41.36581673306772,4.016,5,4,1,4
testing,1,4,41.732758964250976,4.018,5,4,1,4
testing,1,5,58.08856573711606,4.007,5,4,1,4
testing,2,1,10.188658698590764,3.013,5,4,1,3
testing,2,2,60.66039840641502,3.017,5,4,1,3
testing,2,3,35.95803452861711,3.003,5,4,1,3
testing,2,4,31.115537848606746,3.017,5,4,1,3
testing,2,5,36.19904382470459,3.016,5,4,1,3
